event_id,category_id,title,closed,link
EONET_8867,wildfires,Wildfire in Australia 1020279,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8867
EONET_8868,wildfires,Wildfire in Brazil 1020280,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8868
EONET_8937,wildfires,Wildfire in Zambia 1020286,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8937
EONET_8938,wildfires,Wildfire in Canada 1020285,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8938
EONET_8968,wildfires,Wildfire in Canada 1020311,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8968
EONET_8969,wildfires,Wildfire in Bolivia 1020326,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8969
EONET_8970,wildfires,Wildfire in Bolivia 1020327,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8970
EONET_8996,wildfires,Wildfire in Angola 1020346,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8996
EONET_9011,wildfires,Wildfire in Russian Federation 1020373,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_9011
EONET_8731,wildfires,"Prairie Wildfire, Rosebud, Montana",False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8731
EONET_8752,wildfires,"Wallace Draw Wildfire, Converse, Wyoming",False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8752
EONET_8729,wildfires,"0404 RV LONE ROCK Wildfire, Gilliam, Oregon",False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8729
EONET_8805,wildfires,Wildfire in Canada 1020217,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8805
EONET_8806,wildfires,Wildfire in Canada 1020218,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8806
EONET_8807,wildfires,Wildfire in Canada 1020209,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8807
EONET_8808,wildfires,Wildfire in Bolivia 1020225,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8808
EONET_8809,wildfires,Wildfire in Bolivia 1020226,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8809
EONET_8810,wildfires,Wildfire in Canada 1020230,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8810
EONET_8840,wildfires,"Wildfire in Angola, The Democratic Republic of Congo 1020248",False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8840
EONET_8841,wildfires,Wildfire in Russian Federation 1020256,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8841
EONET_8971,wildfires,Wildfire in Australia 1020312,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8971
EONET_8997,wildfires,Wildfire in Brazil 1020353,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8997
EONET_8998,wildfires,Wildfire in Canada 1020340,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8998
EONET_9012,wildfires,Wildfire in Canada 1020369,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_9012
EONET_9099,wildfires,Wildfire in Brazil 1020411,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_9099
EONET_9539,wildfires,Wildfire in Canada 1020787,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_9539
EONET_8911,wildfires,"RANCHO Wildfire, Kern, California",False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8911
EONET_8732,wildfires,"Speirs Wildfire, Daggett, Utah",False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8732
EONET_8739,wildfires,"Four Mile Wildfire, Big Horn, Montana",False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8739
EONET_8771,wildfires,"TROUT Wildfire, Tulare, California",False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8771
EONET_8909,wildfires,"WHITE Wildfire, Kern, California",False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8909
EONET_8726,wildfires,"HURRICANE Wildfire, San Luis Obispo, California",False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8726
EONET_8746,wildfires,"Line Creek Wildfire, Powder River, Montana",False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8746
EONET_8722,wildfires,"Black Wildfire, Maricopa, Arizona",False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8722
EONET_8760,wildfires,Wildfire in Bulgaria 1020197,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8760
EONET_8763,wildfires,Wildfire in Brazil 1020205,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8763
EONET_8764,wildfires,Wildfire in Canada 1020206,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8764
EONET_8765,wildfires,Wildfire in Canada 1020207,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8765
EONET_8811,wildfires,Wildfire in United States 1020219,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8811
EONET_8842,wildfires,Wildfire in Australia 1020257,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8842
EONET_8869,wildfires,Wildfire in Brazil 1020272,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8869
EONET_8972,wildfires,Wildfire in Bolivia 1020328,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8972
EONET_8999,wildfires,Wildfire in Canada 1020341,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8999
EONET_9000,wildfires,Wildfire in Brazil 1020361,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_9000
EONET_9070,wildfires,Wildfire in Canada 1020382,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_9070
EONET_8750,wildfires,"McGhee Wildfire, Rosebud, Montana",False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8750
EONET_8901,wildfires,"Mestenas Canyon Wildfire, Rio Arriba, New Mexico",False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8901
EONET_8737,wildfires,"Deadman Wildfire, Rosebud, Montana",False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8737
EONET_8735,wildfires,"FREEMAN Wildfire, Pinal, Arizona",False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8735
EONET_8724,wildfires,"BROWN Wildfire, Pima, Arizona",False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8724
EONET_8709,wildfires,Wildfire in United States 1020181,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8709
EONET_8757,wildfires,Wildfire in Canada 1020193,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8757
EONET_8812,wildfires,Wildfire in Canada 1020221,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8812
EONET_8813,wildfires,Wildfire in Canada 1020220,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8813
EONET_8843,wildfires,Wildfire in Russian Federation 1020258,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8843
EONET_8844,wildfires,Wildfire in Canada 1020239,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8844
EONET_8939,wildfires,Wildfire in Angola 1020292,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8939
EONET_8973,wildfires,Wildfire in Bolivia 1020329,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8973
EONET_9001,wildfires,Wildfire in Russian Federation 1020362,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_9001
EONET_8723,wildfires,"Bench Lake Wildfire, Custer, Idaho",False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8723
EONET_8648,wildfires,"COW VALLEY Wildfire, Malheur, Oregon",False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8648
EONET_8650,wildfires,"BONITA ROAD Wildfire, Malheur, Oregon",False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8650
EONET_8733,wildfires,"Watch Wildfire, Gila, Arizona",False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8733
EONET_8770,wildfires,"Buckhorn Wildfire, Graham, Arizona",False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8770
EONET_8646,wildfires,"0381 RV JUNIPER Wildfire, Jefferson, Oregon",False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8646
EONET_8766,wildfires,Wildfire in Canada 1020203,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8766
EONET_8814,wildfires,Wildfire in Bolivia 1020227,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8814
EONET_8815,wildfires,Wildfire in Bolivia 1020228,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8815
EONET_8940,wildfires,Wildfire in Brazil 1020302,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8940
EONET_8730,wildfires,"Falls Wildfire, Harney, Oregon",False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8730
EONET_8605,wildfires,Wildfire in Canada 1020155,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8605
EONET_8606,wildfires,Wildfire in Canada 1020156,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8606
EONET_8607,wildfires,Wildfire in Canada 1020157,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8607
EONET_8608,wildfires,Wildfire in Canada 1020158,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8608
EONET_8609,wildfires,Wildfire in Canada 1020159,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8609
EONET_8610,wildfires,Wildfire in Canada 1020160,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8610
EONET_8635,wildfires,Wildfire in Canada 1020163,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8635
EONET_8710,wildfires,Wildfire in Angola 1020182,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8710
EONET_8717,wildfires,Wildfire in Bolivia 1020189,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8717
EONET_8720,wildfires,Wildfire in United States 1020192,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8720
EONET_8758,wildfires,Wildfire in Russian Federation 1020194,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8758
EONET_8761,wildfires,Wildfire in The Republic of North Macedonia 1020198,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8761
EONET_8767,wildfires,Wildfire in Canada 1020204,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8767
EONET_8768,wildfires,Wildfire in Canada 1020200,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8768
EONET_8816,wildfires,Wildfire in Canada 1020222,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8816
EONET_8870,wildfires,Wildfire in Angola 1020268,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8870
EONET_8974,wildfires,Wildfire in Russian Federation 1020317,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8974
EONET_8659,wildfires,"LARCH CREEK Wildfire, Wasco, Oregon",False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8659
EONET_8681,wildfires,"2024 DOD Hardwood Range RX Wildfire, Juneau, Wisconsin",False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8681
EONET_8655,wildfires,"COW 2 Wildfire, Tulare, California",False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8655
EONET_8636,wildfires,Wildfire in Angola 1020164,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8636
EONET_8699,wildfires,Wildfire in Albania 1020161,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8699
EONET_8845,wildfires,Wildfire in Canada 1020250,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8845
EONET_8871,wildfires,Wildfire in Angola 1020269,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8871
EONET_8941,wildfires,Wildfire in Australia 1020293,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8941
EONET_8665,wildfires,"Pius Wildfire, Coconino, Arizona",False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8665
EONET_8661,wildfires,"Upper Pine Wildfire, Harney, Oregon",False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8661
EONET_8660,wildfires,"Salt Creek Rd MM 4 037 Wildfire, Jackson, Oregon",False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8660
EONET_8637,wildfires,Wildfire in Australia 1020165,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8637
EONET_8700,wildfires,Wildfire in Russian Federation 1020173,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8700
EONET_8711,wildfires,Wildfire in Russian Federation 1020183,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8711
EONET_8762,wildfires,Wildfire in Russian Federation 1020199,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8762
EONET_8817,wildfires,Wildfire in Russian Federation 1020231,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8817
EONET_8846,wildfires,Wildfire in Russian Federation 1020251,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8846
EONET_8847,wildfires,Wildfire in Canada 1020240,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8847
EONET_8649,wildfires,"VISTA Wildfire, San Bernardino, California",False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8649
EONET_8611,wildfires,Wildfire in Australia 1020132,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8611
EONET_8612,wildfires,Wildfire in Russian Federation 1020153,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8612
EONET_8613,wildfires,Wildfire in Russian Federation 1020133,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8613
EONET_8614,wildfires,Wildfire in Russian Federation 1020134,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8614
EONET_8638,wildfires,Wildfire in Russian Federation 1020166,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8638
EONET_8639,wildfires,Wildfire in Russian Federation 1020167,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8639
EONET_8701,wildfires,Wildfire in Canada 1020174,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8701
EONET_8712,wildfires,Wildfire in Russian Federation 1020184,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8712
EONET_8759,wildfires,Wildfire in Russian Federation 1020195,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8759
EONET_8818,wildfires,Wildfire in Brazil 1020229,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8818
EONET_8848,wildfires,Wildfire in Australia 1020259,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8848
EONET_8672,wildfires,"Tea Time Hill Wildfire, Burlington, New Jersey",False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8672
EONET_8515,wildfires,Wildfire in United States 1020089,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8515
EONET_8526,wildfires,Wildfire in United States 1020100,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8526
EONET_8589,wildfires,Wildfire in Brazil 1020116,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8589
EONET_8590,wildfires,Wildfire in Russian Federation 1020117,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8590
EONET_8615,wildfires,Wildfire in South Africa 1020135,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8615
EONET_8616,wildfires,Wildfire in Russian Federation 1020138,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8616
EONET_8617,wildfires,Wildfire in Russian Federation 1020136,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8617
EONET_8618,wildfires,Wildfire in Russian Federation 1020137,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8618
EONET_8619,wildfires,Wildfire in Russian Federation 1020139,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8619
EONET_8620,wildfires,Wildfire in Canada 1020162,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8620
EONET_8640,wildfires,Wildfire in South Africa 1020168,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8640
EONET_8641,wildfires,Wildfire in Russian Federation 1020169,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8641
EONET_8654,wildfires,"Lake Wildfire, Santa Barbara, California",False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8654
EONET_8702,wildfires,Wildfire in Canada 1020176,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8702
EONET_8703,wildfires,Wildfire in Russian Federation 1020175,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8703
EONET_8819,wildfires,Wildfire in Canada 1020210,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8819
EONET_8652,wildfires,"Silver King Wildfire, Piute, Utah",False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8652
EONET_8688,wildfires,"West Marsh Wildfire, Volusia, Florida",False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8688
EONET_8516,wildfires,Wildfire in Angola 1020090,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8516
EONET_8527,wildfires,Wildfire in Russian Federation 1020101,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8527
EONET_8591,wildfires,Wildfire in Canada 1020118,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8591
EONET_8621,wildfires,Wildfire in Russian Federation 1020140,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8621
EONET_8622,wildfires,Wildfire in Canada 1020141,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8622
EONET_8623,wildfires,Wildfire in Australia 1020142,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8623
EONET_8704,wildfires,Wildfire in Russian Federation 1020177,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8704
EONET_8713,wildfires,Wildfire in Russian Federation 1020185,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8713
EONET_8718,wildfires,Wildfire in Russian Federation 1020190,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8718
EONET_8820,wildfires,Wildfire in Canada 1020223,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8820
EONET_8690,wildfires,"ROAD 11 Wildfire, Douglas, Washington",False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8690
EONET_8671,wildfires,"JOE BARKER ROAD Wildfire, Walla Walla, Washington",False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8671
EONET_8517,wildfires,Wildfire in Canada 1020093,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8517
EONET_8518,wildfires,Wildfire in The Democratic Republic of Congo 1020091,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8518
EONET_8519,wildfires,Wildfire in Angola 1020092,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8519
EONET_8592,wildfires,Wildfire in Russian Federation 1020119,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8592
EONET_8593,wildfires,Wildfire in Russian Federation 1020120,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8593
EONET_8624,wildfires,Wildfire in Namibia 1020144,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8624
EONET_8625,wildfires,Wildfire in United States 1020143,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8625
EONET_8626,wildfires,Wildfire in Russian Federation 1020154,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8626
EONET_8642,wildfires,Wildfire in Canada 1020170,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8642
EONET_8705,wildfires,Wildfire in Russian Federation 1020178,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8705
EONET_8714,wildfires,Wildfire in Russian Federation 1020186,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8714
EONET_8480,wildfires,"Billy Creek Wildfire, Nez Perce, Idaho",False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8480
EONET_8916,wildfires,"ORCHARD Wildfire, Kern, California",False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8916
EONET_8656,wildfires,"SHELLY Wildfire, Siskiyou, California",False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8656
EONET_8917,wildfires,"OLIVE Wildfire, Kern, California",False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8917
EONET_8914,wildfires,"Cedardale Fire Wildfire, Woodward, Oklahoma",False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8914
EONET_8491,wildfires,Wildfire in Australia 1020065,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8491
EONET_8505,wildfires,Wildfire in Angola 1020079,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8505
EONET_8520,wildfires,Wildfire in Australia 1020094,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8520
EONET_8594,wildfires,Wildfire in Russian Federation 1020121,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8594
EONET_8715,wildfires,Wildfire in Russian Federation 1020187,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8715
EONET_8657,wildfires,"Ridge Wildfire, Catron, New Mexico",False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8657
EONET_8687,wildfires,"Hawk Wildfire, Yukon-Koyukuk, Alaska",False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8687
EONET_8437,wildfires,Wildfire in Russian Federation 1020029,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8437
EONET_8457,wildfires,Wildfire in Angola 1020048,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8457
EONET_8492,wildfires,Wildfire in Russian Federation 1020066,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_8492
